tag 1,pct 1,tag 2,pct 2,tag 3,pct 3,tag 4,pct 4,tag 5,pct 5
huwelijk,0.9999044,geboorte,9.007239e-05,sint,5.3451263e-06,speelgoed,9.0440054e-08,vakantie,1.6570425e-09
huwelijk,0.99951375,geboorte,0.00041717835,sint,6.680387e-05,speelgoed,2.27104e-06,vakantie,4.5451365e-10
huwelijk,0.74846864,geboorte,0.25152403,speelgoed,5.8785604e-06,sint,1.538091e-06,vakantie,1.7970884e-09
huwelijk,0.9999957,geboorte,4.20115e-06,sint,7.683808e-08,speelgoed,4.886098e-09,vakantie,2.4954034e-09
huwelijk,0.8204489,geboorte,0.17948839,speelgoed,3.454345e-05,sint,2.7801427e-05,vakantie,4.9583616e-07
huwelijk,0.8948891,geboorte,0.10510987,speelgoed,1.0409335e-06,sint,4.9825864e-08,vakantie,9.9222515e-09
geboorte,0.767564,speelgoed,0.23241143,sint,2.1405822e-05,vakantie,1.5809958e-06,huwelijk,1.5467496e-06
speelgoed,0.77580476,vakantie,0.22375418,geboorte,0.0004395809,sint,1.3686891e-06,huwelijk,1.2939155e-07
geboorte,0.9962484,speelgoed,0.0037511007,sint,3.5890736e-07,vakantie,7.149644e-08,huwelijk,2.9441403e-09
speelgoed,0.9873756,geboorte,0.012513896,vakantie,8.976055e-05,sint,1.884342e-05,huwelijk,1.8475898e-06
huwelijk,0.9999546,geboorte,4.512382e-05,vakantie,1.1442431e-07,speelgoed,1.09421066e-07,sint,2.1878119e-08
huwelijk,0.9955539,vakantie,0.003386793,speelgoed,0.0007146916,geboorte,0.0003414655,sint,3.208126e-06
huwelijk,0.99876404,geboorte,0.0012359758,sint,1.0643325e-09,speelgoed,5.574074e-10,vakantie,1.6237475e-11
speelgoed,0.9879602,vakantie,0.011879901,geboorte,0.0001574837,sint,2.2048227e-06,huwelijk,2.0805508e-07
speelgoed,0.9975842,vakantie,0.002248707,geboorte,0.00016577724,sint,1.3030904e-06,huwelijk,1.5488613e-09
geboorte,0.9886242,speelgoed,0.011371785,huwelijk,2.7593196e-06,vakantie,6.5364316e-07,sint,6.314281e-07
geboorte,0.9999274,speelgoed,6.845979e-05,sint,3.049968e-06,huwelijk,1.0762976e-06,vakantie,8.347691e-10
vakantie,0.99929297,speelgoed,0.0007027434,huwelijk,1.6998607e-06,sint,1.4854854e-06,geboorte,1.0427999e-06
vakantie,0.9974954,speelgoed,0.0022897758,huwelijk,0.0001603975,geboorte,5.3481974e-05,sint,9.8302e-07
speelgoed,0.9990594,sint,0.00060631067,geboorte,0.00030867895,vakantie,1.8122199e-05,huwelijk,7.482497e-06
huwelijk,0.99196154,geboorte,0.007968323,sint,5.3131527e-05,speelgoed,1.7078752e-05,vakantie,5.335616e-09
geboorte,0.99965334,speelgoed,0.00026211917,sint,6.78103e-05,huwelijk,1.5973827e-05,vakantie,7.5319093e-07
huwelijk,0.9863635,geboorte,0.0068025463,sint,0.0036807198,speelgoed,0.003153297,vakantie,3.064373e-08
geboorte,0.9858695,speelgoed,0.014130341,sint,1.4903476e-07,vakantie,4.884656e-08,huwelijk,6.564838e-09
speelgoed,0.99907637,sint,0.00048956677,geboorte,0.00043387528,vakantie,6.9141876e-08,huwelijk,2.3191131e-09
speelgoed,0.9984968,sint,0.0013071172,geboorte,0.00019597776,vakantie,9.9414336e-08,huwelijk,6.901436e-10
speelgoed,0.9962501,geboorte,0.0035831223,sint,0.00016614534,vakantie,6.225134e-07,huwelijk,3.750296e-08
geboorte,0.9952531,speelgoed,0.0047237608,huwelijk,2.3029004e-05,sint,1.368369e-07,vakantie,1.7522858e-08
huwelijk,0.9990496,sint,0.0006466501,speelgoed,0.00023634502,geboorte,6.57041e-05,vakantie,1.613897e-06
speelgoed,0.998547,vakantie,0.0007790688,geboorte,0.0006557214,sint,1.7974504e-05,huwelijk,2.1515658e-07
speelgoed,0.9949635,sint,0.003332958,geboorte,0.0015896992,vakantie,0.00010732398,huwelijk,6.4549267e-06
huwelijk,0.99993944,geboorte,6.0515405e-05,speelgoed,1.6917641e-09,sint,9.0276125e-10,vakantie,1.6621638e-11
speelgoed,0.9578603,geboorte,0.041763827,sint,0.00037443065,vakantie,1.5013411e-06,huwelijk,1.3360706e-08
geboorte,0.9532574,speelgoed,0.04668925,sint,4.9784063e-05,huwelijk,2.710878e-06,vakantie,7.713994e-07
sint,0.97408676,speelgoed,0.025909493,geboorte,2.0014445e-06,vakantie,1.2167632e-06,huwelijk,5.2370274e-07
vakantie,0.9999471,speelgoed,2.868573e-05,huwelijk,2.3904091e-05,geboorte,3.242101e-07,sint,3.932631e-08
sint,0.8051257,speelgoed,0.19484183,geboorte,1.7033159e-05,vakantie,9.5441355e-06,huwelijk,5.891141e-06
geboorte,0.9834488,speelgoed,0.016538046,sint,1.2457989e-05,vakantie,7.4564883e-07,huwelijk,1.2948014e-08
geboorte,0.9999486,speelgoed,4.9632643e-05,huwelijk,1.7217391e-06,sint,1.3639529e-07,vakantie,2.196944e-08
huwelijk,0.9757877,sint,0.016911993,geboorte,0.0072940066,speelgoed,6.281347e-06,vakantie,2.4693474e-09
huwelijk,0.9999757,geboorte,2.4304945e-05,vakantie,8.113802e-09,speelgoed,1.4301103e-09,sint,1.5928454e-10
speelgoed,0.6071243,sint,0.25004712,geboorte,0.14203718,huwelijk,0.0007902577,vakantie,1.0570586e-06
huwelijk,0.93726027,geboorte,0.062488757,sint,0.00015948791,speelgoed,9.103716e-05,vakantie,3.9670914e-07
speelgoed,0.9997682,sint,0.00012397933,geboorte,0.00010635181,vakantie,1.3971471e-06,huwelijk,9.762117e-09
speelgoed,0.9993507,geboorte,0.00039433478,sint,0.00025253123,vakantie,2.3370826e-06,huwelijk,4.1173724e-08
speelgoed,0.98886347,sint,0.010465837,geboorte,0.00064398994,vakantie,2.6142616e-05,huwelijk,5.012285e-07
speelgoed,0.824169,sint,0.0726503,geboorte,0.0630513,vakantie,0.03809256,huwelijk,0.0020368071
huwelijk,0.99997747,geboorte,2.2417105e-05,sint,1.3329661e-07,speelgoed,5.1932787e-09,vakantie,1.6622603e-09
huwelijk,0.9948894,vakantie,0.0025456708,geboorte,0.001671377,speelgoed,0.0008496388,sint,4.3908483e-05
huwelijk,0.99989605,geboorte,9.243778e-05,vakantie,1.0799669e-05,speelgoed,3.028963e-07,sint,1.8272499e-07
vakantie,0.9318905,geboorte,0.030604519,huwelijk,0.020945922,speelgoed,0.016541561,sint,1.753684e-05
huwelijk,0.3902888,vakantie,0.38013414,geboorte,0.21416622,speelgoed,0.01538979,sint,2.1116273e-05
huwelijk,0.9999933,sint,3.8599064e-06,geboorte,2.6475066e-06,speelgoed,2.9241338e-07,vakantie,7.782876e-09
speelgoed,0.99880016,sint,0.0011899549,vakantie,8.1007065e-06,geboorte,1.7555584e-06,huwelijk,2.7309524e-09
geboorte,0.9970553,speelgoed,0.0029447232,huwelijk,2.4760045e-08,vakantie,1.5227709e-08,sint,9.291696e-09
speelgoed,0.73463064,geboorte,0.1724719,huwelijk,0.06816324,vakantie,0.024716055,sint,1.81347e-05
vakantie,0.9707791,speelgoed,0.019868769,geboorte,0.008923709,huwelijk,0.00042681335,sint,1.560881e-06
huwelijk,0.9999505,geboorte,4.932828e-05,speelgoed,5.972927e-08,sint,3.4841816e-09,vakantie,4.8223436e-10
huwelijk,0.9999976,vakantie,1.4805794e-06,geboorte,9.898828e-07,speelgoed,2.754254e-08,sint,5.6164358e-09
huwelijk,0.9981464,geboorte,0.001853654,vakantie,4.4884976e-09,sint,3.837195e-09,speelgoed,2.1823472e-09
speelgoed,0.9921302,geboorte,0.005685356,vakantie,0.0021836294,sint,7.1144115e-07,huwelijk,6.4145404e-08
speelgoed,0.597244,geboorte,0.40241316,sint,0.00034138586,vakantie,1.2776125e-06,huwelijk,1.15802656e-07
geboorte,0.98677295,speelgoed,0.013226757,sint,2.332519e-07,vakantie,1.2491004e-07,huwelijk,2.3062918e-09
speelgoed,0.50108457,geboorte,0.49882886,vakantie,5.1660914e-05,sint,3.4403154e-05,huwelijk,5.4188934e-07
huwelijk,0.99221486,geboorte,0.0077844267,speelgoed,5.127038e-07,vakantie,2.458629e-07,sint,3.1419272e-09
huwelijk,0.9979692,geboorte,0.0020294879,sint,1.2263001e-06,speelgoed,6.721554e-08,vakantie,9.613753e-09
speelgoed,0.99982566,geboorte,0.00015341664,sint,1.1294452e-05,vakantie,9.607936e-06,huwelijk,1.1191571e-09
geboorte,0.99999547,speelgoed,4.5681827e-06,huwelijk,3.2454956e-08,sint,2.7419447e-09,vakantie,5.8883697e-11
geboorte,0.98828655,speelgoed,0.0116197895,sint,9.318962e-05,huwelijk,4.527601e-07,vakantie,2.9783186e-08
speelgoed,0.5060612,geboorte,0.49143937,vakantie,0.0024380821,huwelijk,5.48855e-05,sint,6.436447e-06
geboorte,0.993034,speelgoed,0.006965833,sint,7.401468e-08,vakantie,4.1740056e-09,huwelijk,2.9822864e-10
speelgoed,0.90980107,vakantie,0.08086846,geboorte,0.009180404,huwelijk,0.00014819531,sint,1.8398194e-06
geboorte,0.7758123,huwelijk,0.22375967,speelgoed,0.00025117624,sint,0.00017578041,vakantie,1.0547061e-06
huwelijk,0.9995271,geboorte,0.0004695296,sint,3.2955259e-06,speelgoed,5.1033435e-08,vakantie,3.55519e-10
huwelijk,0.99999845,geboorte,1.5315499e-06,sint,2.491444e-09,vakantie,6.383207e-11,speelgoed,3.9828307e-11
huwelijk,0.99599046,geboorte,0.003970636,speelgoed,3.75229e-05,sint,8.510281e-07,vakantie,6.167035e-07
huwelijk,0.99998903,geboorte,1.1002915e-05,sint,9.920701e-10,speelgoed,2.6200292e-10,vakantie,4.4057764e-11
huwelijk,0.9996253,geboorte,0.00037444662,speelgoed,2.2852913e-07,vakantie,6.4321894e-09,sint,2.576005e-09
huwelijk,0.9957985,sint,0.0039204047,geboorte,0.00025147313,speelgoed,2.9400646e-05,vakantie,1.7947144e-07
huwelijk,0.9999993,geboorte,7.7311387e-07,sint,2.1136088e-08,speelgoed,3.0382447e-11,vakantie,1.5007439e-12
geboorte,0.975911,huwelijk,0.023860391,speelgoed,0.0002260538,vakantie,2.5171942e-06,sint,4.0866272e-08
huwelijk,0.9996718,vakantie,0.00017495762,geboorte,0.000106778025,speelgoed,2.3392577e-05,sint,2.3089593e-05
huwelijk,0.9997465,geboorte,0.00018114208,sint,7.1482114e-05,speelgoed,7.8391776e-07,vakantie,2.5860898e-09
geboorte,0.82546496,huwelijk,0.1223674,sint,0.040244788,speelgoed,0.011915636,vakantie,7.195628e-06
geboorte,0.5917779,huwelijk,0.40717572,speelgoed,0.0008966532,vakantie,0.00014804969,sint,1.6042571e-06
huwelijk,0.9999988,geboorte,1.219342e-06,sint,6.4507275e-09,speelgoed,6.6223506e-11,vakantie,1.1879857e-11
huwelijk,0.9993305,vakantie,0.0003585444,geboorte,0.00028546707,speelgoed,1.6246022e-05,sint,9.291277e-06
huwelijk,0.99528813,geboorte,0.0046955226,sint,1.3417475e-05,speelgoed,2.8585657e-06,vakantie,1.15777766e-07
vakantie,0.9749629,speelgoed,0.022552436,huwelijk,0.0021339678,geboorte,0.00034893374,sint,1.8209716e-06
huwelijk,0.9889725,geboorte,0.01102294,speelgoed,2.4074866e-06,sint,2.1833478e-06,vakantie,5.1922715e-08
huwelijk,0.9963463,geboorte,0.0035899144,sint,3.887808e-05,speelgoed,2.4872526e-05,vakantie,1.1977923e-07
geboorte,0.9308027,huwelijk,0.06898017,speelgoed,0.00021144208,vakantie,5.554417e-06,sint,1.16183934e-07
huwelijk,0.8112707,geboorte,0.18722692,speelgoed,0.0013721942,vakantie,7.2690076e-05,sint,5.7429632e-05
huwelijk,0.99331677,geboorte,0.006661338,sint,2.0274125e-05,speelgoed,1.442575e-06,vakantie,2.6120725e-07
huwelijk,0.99680567,geboorte,0.0031669112,sint,2.4591553e-05,speelgoed,2.7551175e-06,vakantie,1.551887e-07
huwelijk,0.99926215,geboorte,0.0006438954,sint,6.8905065e-05,speelgoed,1.4739959e-05,vakantie,1.0408071e-05
huwelijk,0.72311795,geboorte,0.2764332,speelgoed,0.00026870368,sint,0.0001251833,vakantie,5.501904e-05
huwelijk,0.9900317,geboorte,0.00637652,speelgoed,0.0017527955,sint,0.0014308166,vakantie,0.0004081377
huwelijk,0.9999702,geboorte,2.95898e-05,sint,2.918553e-07,speelgoed,4.903675e-09,vakantie,1.2041784e-11
geboorte,0.99194545,huwelijk,0.007598825,speelgoed,0.0003209872,sint,0.00013480411,vakantie,4.4134765e-08
huwelijk,0.9990753,geboorte,0.0009238975,sint,7.4000235e-07,speelgoed,1.417913e-07,vakantie,7.601254e-10
huwelijk,0.9999689,geboorte,3.107873e-05,speelgoed,1.4941251e-10,sint,1.1038442e-10,vakantie,2.2822777e-11
geboorte,0.5231417,huwelijk,0.47678474,speelgoed,6.883384e-05,vakantie,4.66833e-06,sint,1.9955888e-08
huwelijk,0.9885012,geboorte,0.011460582,speelgoed,2.4870034e-05,sint,1.3302236e-05,vakantie,8.6791445e-09
huwelijk,0.9963026,geboorte,0.0036948759,speelgoed,1.7454846e-06,sint,7.577691e-07,vakantie,1.1946351e-08
huwelijk,0.9999273,geboorte,7.271032e-05,sint,4.73353e-09,speelgoed,7.6736223e-10,vakantie,2.2562927e-10
huwelijk,0.9910539,geboorte,0.008944097,speelgoed,1.4204708e-06,vakantie,3.0969542e-07,sint,2.6753204e-07
huwelijk,0.9999963,geboorte,3.7092018e-06,speelgoed,7.2498035e-11,sint,6.641815e-11,vakantie,2.0773652e-11
geboorte,0.9981963,huwelijk,0.0013671109,speelgoed,0.0002834099,sint,0.00015314792,vakantie,5.421369e-08
geboorte,0.9644875,speelgoed,0.035510115,sint,2.2423483e-06,vakantie,7.9378225e-08,huwelijk,2.0189017e-08
geboorte,0.9634057,huwelijk,0.030385094,sint,0.005981477,speelgoed,0.00022772938,vakantie,1.8712598e-08
geboorte,0.9999945,speelgoed,5.4777847e-06,sint,1.2560519e-09,huwelijk,7.534138e-10,vakantie,6.097887e-10
geboorte,0.9918006,speelgoed,0.0077885524,huwelijk,0.00029395605,vakantie,0.00011695966,sint,2.3707345e-08
speelgoed,0.9997702,sint,0.00022308792,geboorte,5.744184e-06,vakantie,9.846502e-07,huwelijk,3.8268343e-08
speelgoed,0.99986637,sint,7.3625466e-05,geboorte,5.7259836e-05,vakantie,2.799499e-06,huwelijk,1.6500286e-09
geboorte,0.99978954,speelgoed,0.00012582348,huwelijk,5.7321435e-05,sint,2.725453e-05,vakantie,1.7179586e-08
geboorte,0.99980146,speelgoed,0.0001815583,sint,1.694101e-05,huwelijk,1.2074457e-07,vakantie,3.322175e-09
huwelijk,0.99999833,geboorte,1.7144611e-06,sint,2.0863933e-09,speelgoed,3.6722025e-10,vakantie,9.399833e-12
huwelijk,0.99999547,geboorte,4.516848e-06,sint,5.7425034e-08,speelgoed,2.3424406e-08,vakantie,1.4142293e-09
speelgoed,0.93161345,sint,0.06308191,geboorte,0.0053040083,vakantie,5.4946366e-07,huwelijk,1.3089648e-07
speelgoed,0.99939847,geboorte,0.00031665544,sint,0.00028453735,vakantie,3.7413264e-07,huwelijk,1.631973e-10
speelgoed,0.99876225,sint,0.0011966815,geboorte,3.5851892e-05,vakantie,5.0720982e-06,huwelijk,1.692632e-07
huwelijk,0.97256356,geboorte,0.027435947,speelgoed,3.825186e-07,sint,1.1786802e-07,vakantie,2.9275833e-08
speelgoed,0.9971583,geboorte,0.0028273785,sint,1.4125026e-05,vakantie,2.3558495e-07,huwelijk,3.5146035e-09
speelgoed,0.999801,sint,0.00018550637,geboorte,7.198161e-06,vakantie,6.29019e-06,huwelijk,6.350294e-10
speelgoed,0.5239016,geboorte,0.26346132,sint,0.19315742,huwelijk,0.018997967,vakantie,0.00048171091
speelgoed,0.99939716,geboorte,0.0005563944,sint,3.9175524e-05,vakantie,7.203465e-06,huwelijk,6.627952e-08
vakantie,0.7716888,speelgoed,0.22722298,geboorte,0.0009287089,huwelijk,0.00015510598,sint,4.3771665e-06
speelgoed,0.52162075,geboorte,0.47784513,sint,0.0005318978,huwelijk,1.3446623e-06,vakantie,8.426117e-07
huwelijk,0.99983716,geboorte,0.00016268223,sint,1.1219133e-07,speelgoed,2.4167285e-08,vakantie,1.5054902e-10
vakantie,0.998706,speelgoed,0.0010003602,huwelijk,0.00023427335,geboorte,5.9146878e-05,sint,1.8604237e-07
speelgoed,0.9996464,geboorte,0.00023585556,sint,0.00011185742,vakantie,5.8811224e-06,huwelijk,7.4973826e-08
huwelijk,0.9998982,vakantie,5.93233e-05,geboorte,3.9110888e-05,speelgoed,3.3834501e-06,sint,3.7989523e-08
vakantie,0.98730254,speelgoed,0.012692088,geboorte,4.7712215e-06,sint,5.5718834e-07,huwelijk,7.090323e-08
vakantie,0.99993193,speelgoed,6.709883e-05,geboorte,8.0454123e-07,sint,1.4960611e-07,huwelijk,6.967895e-08
vakantie,0.99989784,speelgoed,0.00010187791,geboorte,1.8908077e-07,sint,7.867445e-08,huwelijk,2.4960837e-08
vakantie,0.99990034,speelgoed,9.825121e-05,geboorte,1.3652086e-06,huwelijk,6.285615e-08,sint,6.6831167e-09
huwelijk,0.999605,geboorte,0.00039442725,speelgoed,3.05193e-07,vakantie,2.5335095e-07,sint,5.7617906e-09
vakantie,0.999466,speelgoed,0.0005231406,geboorte,9.206673e-06,huwelijk,1.6583053e-06,sint,4.033467e-08
vakantie,0.99997914,speelgoed,1.7269085e-05,geboorte,2.9950813e-06,huwelijk,6.07757e-07,sint,2.6382844e-08
huwelijk,0.9952205,sint,0.003927382,geboorte,0.00085070607,speelgoed,1.3789792e-06,vakantie,7.7452966e-10
vakantie,0.9999913,speelgoed,6.890706e-06,huwelijk,1.5881864e-06,geboorte,1.9875148e-07,sint,1.9587865e-09
huwelijk,0.7669577,geboorte,0.23248644,speelgoed,0.0005450177,sint,1.0504498e-05,vakantie,4.0156067e-07
huwelijk,0.9999814,geboorte,1.8651124e-05,sint,1.2560122e-08,speelgoed,1.3599509e-10,vakantie,2.0161641e-12
huwelijk,0.9582617,speelgoed,0.031300306,sint,0.008643607,geboorte,0.0012776249,vakantie,0.0005168428
huwelijk,0.99582314,geboorte,0.0040611913,sint,8.033823e-05,speelgoed,3.20354e-05,vakantie,3.206589e-06
huwelijk,0.9834554,sint,0.016239438,geboorte,0.0002978051,speelgoed,7.1964473e-06,vakantie,2.541941e-07
speelgoed,0.93317825,sint,0.06679066,geboorte,2.5925681e-05,vakantie,5.170293e-06,huwelijk,3.833484e-08
geboorte,0.99973196,speelgoed,0.00022681072,huwelijk,4.0110368e-05,vakantie,9.954192e-07,sint,1.1434691e-07
speelgoed,0.9999496,sint,2.8634362e-05,vakantie,1.15901e-05,geboorte,1.0206947e-05,huwelijk,5.830403e-10
vakantie,0.98211265,speelgoed,0.014294138,huwelijk,0.0028257044,geboorte,0.0007406375,sint,2.685197e-05
vakantie,0.99983084,speelgoed,0.00014760709,geboorte,1.1062152e-05,huwelijk,1.0396986e-05,sint,2.0156648e-08
vakantie,0.9999726,speelgoed,2.2684204e-05,huwelijk,4.614663e-06,geboorte,1.0670105e-07,sint,2.652314e-08
vakantie,0.99987304,huwelijk,7.557311e-05,speelgoed,2.6865315e-05,geboorte,2.4517549e-05,sint,9.19511e-09
vakantie,0.9999044,speelgoed,9.5049436e-05,geboorte,3.9182999e-07,huwelijk,7.448668e-08,sint,2.1808194e-08
geboorte,0.88889736,speelgoed,0.10309624,huwelijk,0.0075503974,vakantie,0.00045423472,sint,1.712726e-06
speelgoed,0.9862933,geboorte,0.01275852,sint,0.0009330617,vakantie,1.1686408e-05,huwelijk,3.4973966e-06
speelgoed,0.9979215,sint,0.0011140716,geboorte,0.00095341186,vakantie,8.78984e-06,huwelijk,2.1785863e-06
speelgoed,0.9402593,vakantie,0.059737626,sint,1.7225061e-06,geboorte,8.238352e-07,huwelijk,5.2924946e-07
speelgoed,0.9999484,sint,4.4226046e-05,vakantie,6.7287406e-06,geboorte,7.3889305e-07,huwelijk,3.972513e-10
speelgoed,0.99690944,sint,0.0030416779,vakantie,4.5254874e-05,geboorte,3.4940967e-06,huwelijk,1.040719e-07
geboorte,0.99459404,speelgoed,0.0036622789,sint,0.000976651,huwelijk,0.0007661207,vakantie,9.413186e-07
speelgoed,0.92736846,sint,0.072425656,vakantie,0.00013003024,geboorte,7.33981e-05,huwelijk,2.4652045e-06
speelgoed,0.99595696,sint,0.004013768,geboorte,2.4609943e-05,vakantie,4.502667e-06,huwelijk,8.0259e-08
speelgoed,0.99988663,geboorte,5.270509e-05,vakantie,4.436212e-05,sint,1.636302e-05,huwelijk,3.6337594e-10
geboorte,0.9725054,speelgoed,0.02156651,huwelijk,0.0059037628,sint,1.684429e-05,vakantie,7.507141e-06
speelgoed,0.593292,geboorte,0.3941423,vakantie,0.012189069,huwelijk,0.00029126127,sint,8.538696e-05
vakantie,0.9994205,speelgoed,0.00055655226,geboorte,1.4048105e-05,huwelijk,5.315599e-06,sint,3.6409613e-06
vakantie,0.99575126,speelgoed,0.0041016983,geboorte,0.00011461943,huwelijk,3.201632e-05,sint,3.496982e-07
huwelijk,0.999998,geboorte,1.9992547e-06,vakantie,7.205489e-09,speelgoed,1.4707912e-09,sint,6.149319e-11
huwelijk,0.9985367,speelgoed,0.000750596,geboorte,0.0005692508,sint,7.63014e-05,vakantie,6.718616e-05
huwelijk,0.9355319,geboorte,0.06436854,speelgoed,8.74073e-05,vakantie,1.1541698e-05,sint,5.520606e-07
speelgoed,0.9997079,vakantie,0.00021614827,geboorte,6.410839e-05,sint,1.1793751e-05,huwelijk,1.2080093e-08
speelgoed,0.99996114,sint,2.4655594e-05,vakantie,7.5358703e-06,geboorte,6.658683e-06,huwelijk,1.0534847e-09
huwelijk,0.99999976,geboorte,2.0185959e-07,vakantie,1.10061436e-08,speelgoed,2.397944e-09,sint,1.8171823e-09
huwelijk,0.9999999,geboorte,1.1039053e-07,sint,2.9211283e-11,speelgoed,5.809975e-12,vakantie,4.072404e-12
huwelijk,0.98888373,geboorte,0.011092682,speelgoed,2.2258211e-05,vakantie,1.1918661e-06,sint,8.559873e-08
huwelijk,0.9999962,geboorte,3.52319e-06,vakantie,2.3695854e-07,speelgoed,1.8551356e-08,sint,4.510336e-09
huwelijk,0.9999975,geboorte,2.5115294e-06,speelgoed,4.882869e-11,vakantie,4.1482758e-11,sint,6.23771e-12
geboorte,0.83457303,huwelijk,0.14811268,speelgoed,0.0145783555,vakantie,0.0027353896,sint,5.981039e-07
geboorte,0.99411017,speelgoed,0.0035442384,sint,0.0022980282,huwelijk,4.746618e-05,vakantie,1.0055217e-07
speelgoed,0.9997669,sint,0.00012655459,geboorte,9.575152e-05,vakantie,1.08216245e-05,huwelijk,5.846678e-09
