base,filename,extension,type,theme,period,tag 1,pct 1,tag 2,pct 2,tag 3,pct 3,tag 4,pct 4,tag 5,pct 5
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01509,FO-50-01509,tif,foto,vakantie,50s,30s,0.6475611,20s,0.18192679,50s,0.075982146,70s,0.026834618,60s,0.022367898
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01545,FO-50-01545,tif,foto,sint,50s,50s,0.7645222,40s,0.1886294,10s,0.010542057,30s,0.0102049215,20s,0.009956373
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01617,FO-50-01617,tif,foto,huwelijk,50s,50s,0.7611496,40s,0.11516185,60s,0.07497726,70s,0.023977146,30s,0.012212306
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01621,FO-50-01621,tif,foto,huwelijk,50s,50s,0.48355657,60s,0.32124677,70s,0.10490778,40s,0.039383814,30s,0.024567252
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01622,FO-50-01622,tif,foto,huwelijk,50s,50s,0.5160264,60s,0.24688764,70s,0.13034819,30s,0.03899516,40s,0.038806926
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01625,FO-50-01625,tif,foto,huwelijk,50s,50s,0.48597074,40s,0.22318831,60s,0.16834022,70s,0.037629537,30s,0.032332428
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01627,FO-50-01627,tif,foto,huwelijk,50s,50s,0.61634,60s,0.2912246,70s,0.07233919,40s,0.011283015,30s,0.0055452846
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01628,FO-50-01628,tif,foto,huwelijk,50s,60s,0.5759223,50s,0.26767564,70s,0.13379355,40s,0.007773976,20s,0.0066680526
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01629,FO-50-01629,tif,foto,huwelijk,50s,60s,0.51232964,70s,0.33056462,50s,0.13979015,90s,0.0065459623,80s,0.0045761024
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01633,FO-50-01633,tif,foto,huwelijk,50s,50s,0.39041895,30s,0.1968646,20s,0.118812084,60s,0.11818424,70s,0.08032996
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01643,FO-50-01643,tif,foto,huwelijk,50s,50s,0.47493637,60s,0.40507537,70s,0.08941626,40s,0.019189604,20s,0.0046962774
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01644,FO-50-01644,tif,foto,huwelijk,50s,50s,0.583987,60s,0.3581394,70s,0.033132832,40s,0.018341526,30s,0.0031772116
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01645,FO-50-01645,tif,foto,huwelijk,50s,50s,0.715465,60s,0.18287237,70s,0.08624472,40s,0.011168969,30s,0.0027127254
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01646,FO-50-01646,tif,foto,huwelijk,50s,50s,0.26053852,60s,0.22344318,40s,0.2038007,20s,0.12610547,10s,0.069650955
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01647,FO-50-01647,tif,foto,huwelijk,50s,60s,0.5662632,50s,0.37756008,70s,0.029468402,40s,0.01629003,30s,0.0072468515
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01650,FO-50-01650,tif,foto,huwelijk,50s,50s,0.40548736,60s,0.37139744,70s,0.1255107,30s,0.042656474,20s,0.03185503
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01653,FO-50-01653,tif,foto,huwelijk,50s,20s,0.58267444,30s,0.17162439,50s,0.09690248,00s,0.048219405,10s,0.045131292
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01654,FO-50-01654,tif,foto,huwelijk,50s,50s,0.46347493,40s,0.23569037,30s,0.10542011,20s,0.059841186,60s,0.054549787
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01655,FO-50-01655,tif,foto,huwelijk,50s,50s,0.59312797,60s,0.25803152,70s,0.0704308,40s,0.06631331,30s,0.008199463
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01657,FO-50-01657,tif,foto,huwelijk,50s,60s,0.36665213,50s,0.2038443,70s,0.17341807,20s,0.1352597,30s,0.05062875
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01658,FO-50-01658,tif,foto,huwelijk,50s,50s,0.7012427,40s,0.19221614,60s,0.038155966,30s,0.033593327,70s,0.014093825
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01667,FO-50-01667,tif,foto,huwelijk,50s,50s,0.38696724,40s,0.27214563,60s,0.12058919,30s,0.08874587,20s,0.08811327
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01675,FO-50-01675,tif,foto,huwelijk,50s,40s,0.624688,50s,0.20493925,60s,0.12656458,10s,0.015691368,00s,0.0099290125
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01676,FO-50-01676,tif,foto,huwelijk,50s,50s,0.6329302,60s,0.21992798,70s,0.062800415,40s,0.04479437,30s,0.019422172
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01678,FO-50-01678,tif,foto,huwelijk,50s,50s,0.36841172,40s,0.32103336,60s,0.21813318,70s,0.031224383,30s,0.02620628
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01681,FO-50-01681,tif,foto,huwelijk,50s,20s,0.2869727,50s,0.27050096,30s,0.13242026,40s,0.1193871,10s,0.07032527
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01684,FO-50-01684,tif,foto,huwelijk,50s,50s,0.6878736,60s,0.24996975,70s,0.02543946,30s,0.01859278,40s,0.01662495
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01686,FO-50-01686,tif,foto,huwelijk,50s,50s,0.55347073,40s,0.35107666,60s,0.027373778,00s,0.019704958,20s,0.018018987
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01687,FO-50-01687,tif,foto,huwelijk,50s,50s,0.29406407,20s,0.19107868,40s,0.1654304,30s,0.11825675,10s,0.11403575
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01688,FO-50-01688,tif,foto,huwelijk,50s,60s,0.38725862,50s,0.25434634,20s,0.10869216,70s,0.103478596,30s,0.07477097
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01689,FO-50-01689,tif,foto,huwelijk,50s,50s,0.4743322,40s,0.21033497,60s,0.16795276,20s,0.05585123,30s,0.036330663
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01690,FO-50-01690,tif,foto,huwelijk,50s,50s,0.7168363,60s,0.23465128,70s,0.027931139,40s,0.011304843,30s,0.0075749904
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01691,FO-50-01691,tif,foto,huwelijk,50s,50s,0.5682927,60s,0.1754128,40s,0.14914148,70s,0.051474903,10s,0.018615758
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01699,FO-50-01699,tif,foto,huwelijk,50s,50s,0.46630964,60s,0.34509414,70s,0.09011384,40s,0.08294583,30s,0.006546872
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01705,FO-50-01705,tif,foto,huwelijk,50s,40s,0.41400775,60s,0.28976265,50s,0.21515943,70s,0.025658337,30s,0.02244509
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01718,FO-50-01718,tif,foto,huwelijk,50s,50s,0.47930023,60s,0.4114421,70s,0.05732348,40s,0.04303807,30s,0.0043658097
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01719,FO-50-01719,tif,foto,huwelijk,50s,50s,0.7222143,60s,0.19397788,40s,0.047695976,70s,0.022195922,20s,0.006310773
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01722,FO-50-01722,tif,foto,huwelijk,50s,50s,0.3437034,40s,0.25337774,60s,0.14808835,20s,0.09937519,30s,0.08329681
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01737,FO-50-01737,tif,foto,huwelijk,50s,50s,0.84012604,60s,0.088943325,40s,0.033060916,70s,0.018614126,30s,0.01288781
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01738,FO-50-01738,tif,foto,huwelijk,50s,50s,0.4589441,60s,0.26744977,40s,0.21888237,70s,0.03844353,10s,0.0063315346
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01739,FO-50-01739,tif,foto,huwelijk,50s,50s,0.43941933,60s,0.33118725,40s,0.19322248,70s,0.025343956,30s,0.005506378
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01740,FO-50-01740,tif,foto,huwelijk,50s,40s,0.4709538,50s,0.3563417,60s,0.15278465,70s,0.008060217,10s,0.0045375917
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01741,FO-50-01741,tif,foto,huwelijk,50s,50s,0.6573621,40s,0.22093555,60s,0.052620724,70s,0.021090293,30s,0.01931375
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01750,FO-50-01750,tif,foto,huwelijk,50s,50s,0.4448562,60s,0.41622397,70s,0.10755257,40s,0.01221798,20s,0.010176054
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01751,FO-50-01751,tif,foto,huwelijk,50s,50s,0.43116885,60s,0.27981314,40s,0.11750765,70s,0.09247962,20s,0.025182405
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01752,FO-50-01752,tif,foto,huwelijk,50s,50s,0.42680103,60s,0.27173492,40s,0.14681847,70s,0.053705342,20s,0.045987487
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01753,FO-50-01753,tif,foto,huwelijk,50s,50s,0.75683004,60s,0.16697451,70s,0.029991964,40s,0.02891951,30s,0.009223318
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01754,FO-50-01754,tif,foto,huwelijk,50s,50s,0.7027393,60s,0.15414785,40s,0.085235015,70s,0.03624158,30s,0.007627199
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01755,FO-50-01755,tif,foto,huwelijk,50s,50s,0.61282486,60s,0.17065907,40s,0.10741331,70s,0.04991213,30s,0.03183348
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01768,FO-50-01768,tif,foto,sint,50s,50s,0.89217305,40s,0.09428747,60s,0.008045719,70s,0.0022159684,30s,0.0010293557
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01769,FO-50-01769,tif,foto,sint,50s,50s,0.9140666,40s,0.07758568,60s,0.004786325,70s,0.0014567914,30s,0.00065598736
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01770,FO-50-01770,tif,foto,sint,50s,50s,0.93527114,40s,0.049624123,30s,0.0034092958,70s,0.0030040166,00s,0.0027712449
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01771,FO-50-01771,tif,foto,sint,50s,50s,0.7272711,40s,0.2304071,00s,0.016502308,10s,0.016349724,30s,0.003991919
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01772,FO-50-01772,tif,foto,sint,50s,50s,0.6990135,40s,0.17885008,30s,0.03354954,10s,0.027783569,00s,0.01946026
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01773,FO-50-01773,tif,foto,sint,50s,50s,0.9137375,40s,0.066499256,10s,0.0045199385,70s,0.0043420806,60s,0.0035877654
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01774,FO-50-01774,tif,foto,sint,50s,50s,0.69633687,40s,0.2263052,10s,0.015680468,30s,0.014975391,20s,0.013821168
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01775,FO-50-01775,tif,foto,sint,50s,50s,0.88370997,40s,0.07952445,30s,0.010173379,00s,0.007542005,20s,0.006686904
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01776,FO-50-01776,tif,foto,sint,50s,50s,0.47032264,40s,0.35268053,10s,0.096749984,00s,0.06117123,20s,0.00882069
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01778,FO-50-01778,tif,foto,sint,50s,50s,0.59696925,40s,0.29088962,10s,0.036075555,00s,0.029649934,20s,0.017160684
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01779,FO-50-01779,tif,foto,sint,50s,50s,0.62452656,40s,0.276037,00s,0.03659263,10s,0.030299809,20s,0.014842693
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01780,FO-50-01780,tif,foto,sint,50s,50s,0.7793545,40s,0.08145996,30s,0.05265724,20s,0.03788732,00s,0.017211495
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01781,FO-50-01781,tif,foto,sint,50s,50s,0.63721204,40s,0.28704017,10s,0.030850843,00s,0.029199606,20s,0.0062371846
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01782,FO-50-01782,tif,foto,sint,50s,50s,0.93066424,40s,0.059669178,30s,0.0022223329,60s,0.0021207256,70s,0.0017516656
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01783,FO-50-01783,tif,foto,sint,50s,50s,0.5702519,40s,0.2683711,10s,0.07995718,00s,0.054656524,70s,0.008374309
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01784,FO-50-01784,tif,foto,sint,50s,50s,0.6104884,40s,0.29110283,00s,0.041252814,10s,0.024961838,30s,0.018457033
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01785,FO-50-01785,tif,foto,sint,50s,50s,0.441399,40s,0.3320417,10s,0.112758264,00s,0.08378983,20s,0.014565125
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01786,FO-50-01786,tif,foto,speelgoed,50s,50s,0.8212711,60s,0.08945161,40s,0.04101128,70s,0.036143683,30s,0.0078064282
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01787,FO-50-01787,tif,foto,speelgoed,50s,50s,0.4513371,60s,0.35282645,70s,0.10854059,40s,0.08383762,30s,0.0020790503
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01788,FO-50-01788,tif,foto,sint,50s,50s,0.8167047,40s,0.14312913,30s,0.011057118,20s,0.007834896,10s,0.0073722345
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01811,FO-50-01811,tif,foto,sint,50s,50s,0.79299223,40s,0.18042159,10s,0.011579548,00s,0.009224382,20s,0.0016354724
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01817,FO-50-01817,tif,foto,sint,50s,50s,0.7224654,40s,0.2222853,00s,0.019847762,30s,0.014369631,10s,0.01015548
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01818,FO-50-01818,tif,foto,sint,50s,50s,0.43517038,40s,0.40565,10s,0.08043669,00s,0.04737697,20s,0.016550012
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01819,FO-50-01819,tif,foto,sint,50s,50s,0.92378193,40s,0.059939217,60s,0.004812486,30s,0.004514383,70s,0.0026928617
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01822,FO-50-01822,tif,foto,sint,50s,50s,0.8313493,40s,0.13292468,30s,0.011363051,20s,0.006857922,60s,0.0056445682
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01824,FO-50-01824,tif,foto,sint,50s,50s,0.7138748,70s,0.11508039,60s,0.09080796,30s,0.02746887,40s,0.024534639
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01825,FO-50-01825,tif,foto,sint,50s,50s,0.61701494,40s,0.12756036,20s,0.07590528,60s,0.054131687,10s,0.04780641
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01827,FO-50-01827,tif,foto,sint,50s,50s,0.8396645,40s,0.10674648,10s,0.014329849,00s,0.012930762,30s,0.0114682745
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01828,FO-50-01828,tif,foto,sint,50s,50s,0.52224827,40s,0.14301303,30s,0.09283168,20s,0.090879545,00s,0.073556475
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01829,FO-50-01829,tif,foto,sint,50s,50s,0.8786272,40s,0.10469697,60s,0.004888825,70s,0.004254269,10s,0.003046894
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01830,FO-50-01830,tif,foto,sint,50s,50s,0.64997923,40s,0.31208518,60s,0.019517623,70s,0.006553717,00s,0.0041946527
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01831,FO-50-01831,tif,foto,sint,50s,50s,0.89804703,40s,0.076953284,60s,0.0074386904,70s,0.0061226534,10s,0.0033790004
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01832,FO-50-01832,tif,foto,sint,50s,50s,0.84557766,40s,0.118556105,00s,0.010551974,10s,0.009036623,30s,0.005239499
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01833,FO-50-01833,tif,foto,sint,50s,50s,0.7484226,40s,0.22475404,10s,0.007933012,00s,0.0065984097,30s,0.005504976
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01855,FO-50-01855,tif,foto,sint,50s,50s,0.9093783,40s,0.07693157,60s,0.0029637723,30s,0.0029614398,00s,0.002262005
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01856,FO-50-01856,tif,foto,sint,50s,50s,0.9006094,40s,0.080389105,70s,0.006004245,60s,0.004592483,10s,0.0030220998
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01862,FO-50-01862,tif,foto,speelgoed,50s,50s,0.71843714,40s,0.17356914,70s,0.032235477,00s,0.023555852,10s,0.019840412
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01875_a3,FO-50-01875_a3,tif,foto,speelgoed,50s,50s,0.68129545,70s,0.14565611,60s,0.10066338,40s,0.04710176,30s,0.008348903
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01880,FO-50-01880,tif,foto,geboorte,50s,50s,0.4908843,70s,0.33343068,60s,0.12091337,40s,0.03605585,80s,0.0048673796
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01881,FO-50-01881,tif,foto,geboorte,50s,50s,0.64842117,40s,0.13414392,60s,0.08230637,20s,0.056989137,30s,0.034898985
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01882,FO-50-01882,tif,foto,geboorte,50s,50s,0.34302732,60s,0.2078709,20s,0.15496495,30s,0.11419502,40s,0.095663585
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01944,FO-50-01944,tif,foto,geboorte,50s,50s,0.9323666,40s,0.022159327,60s,0.021814847,70s,0.01744718,30s,0.0031434589
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01945,FO-50-01945,tif,foto,geboorte,50s,50s,0.6253094,60s,0.2904816,70s,0.046944875,40s,0.020039663,30s,0.008774218
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01947,FO-50-01947,tif,foto,geboorte,50s,50s,0.84049255,30s,0.056353405,40s,0.038755227,60s,0.03664389,70s,0.012674028
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-01948,FO-50-01948,tif,foto,geboorte,50s,50s,0.83317935,70s,0.062310547,60s,0.0540006,30s,0.02111367,40s,0.017935224
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-02052,FO-50-02052,tif,foto,geboorte,50s,50s,0.4350207,30s,0.20243742,40s,0.17168696,20s,0.10685177,00s,0.03167234
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-02071,FO-50-02071,tif,foto,geboorte,50s,50s,0.6580347,60s,0.10511654,30s,0.098092176,40s,0.06970942,70s,0.052263506
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-50-02073,FO-50-02073,tif,foto,speelgoed,50s,50s,0.5425901,30s,0.1671868,60s,0.1420638,70s,0.05267506,40s,0.050079115
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00027,FO-60-00027,tif,foto,vakantie,60s,50s,0.47130966,30s,0.29468372,20s,0.10051445,60s,0.052487224,40s,0.047444306
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00050,FO-60-00050,tif,foto,huwelijk,60s,60s,0.7078706,50s,0.1843822,70s,0.07855906,30s,0.016461749,40s,0.010012312
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00051,FO-60-00051,tif,foto,huwelijk,60s,50s,0.31886375,60s,0.28587505,40s,0.13871264,30s,0.10647424,70s,0.07087317
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00052,FO-60-00052,tif,foto,huwelijk,60s,60s,0.3332494,50s,0.3280744,70s,0.27811906,20s,0.02793679,30s,0.014103307
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00083,FO-60-00083,tif,foto,geboorte,60s,70s,0.5911844,60s,0.17625429,50s,0.124975026,80s,0.05503449,90s,0.048913386
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00099,FO-60-00099,tif,foto,geboorte,60s,70s,0.36556262,60s,0.35806197,50s,0.2513702,40s,0.01690862,90s,0.0035049089
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00134,FO-60-00134,tif,foto,vakantie,60s,30s,0.36023194,20s,0.28938267,50s,0.21225816,40s,0.04497052,00s,0.029700605
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00168,FO-60-00168,tif,foto,geboorte,60s,60s,0.5482166,50s,0.24053693,70s,0.11678825,40s,0.056237027,20s,0.014877257
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00170,FO-60-00170,tif,foto,huwelijk,60s,60s,0.5223362,70s,0.4017453,90s,0.04129366,80s,0.01736892,50s,0.015849901
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00173,FO-60-00173,tif,foto,geboorte,60s,60s,0.6194071,40s,0.21469459,50s,0.14172271,70s,0.017252432,30s,0.0023572522
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00175,FO-60-00175,tif,foto,geboorte,60s,60s,0.46464413,70s,0.38487417,50s,0.09707343,90s,0.02604699,80s,0.024286263
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00176,FO-60-00176,tif,foto,geboorte,60s,70s,0.41535237,60s,0.3240586,50s,0.22328152,90s,0.016815724,80s,0.015089835
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00179,FO-60-00179,tif,foto,speelgoed,60s,50s,0.617445,40s,0.14392814,70s,0.08411627,60s,0.04878705,10s,0.04547635
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00261,FO-60-00261,tif,foto,speelgoed,60s,60s,0.6613594,50s,0.2089759,70s,0.115723304,40s,0.0130829485,30s,0.00037875967
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00262,FO-60-00262,tif,foto,speelgoed,60s,50s,0.35657546,70s,0.25225165,60s,0.12980933,40s,0.1230913,30s,0.06869964
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00264,FO-60-00264,tif,foto,vakantie,60s,30s,0.5410697,20s,0.18500946,50s,0.14357081,60s,0.03605055,70s,0.031910047
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00265,FO-60-00265,tif,foto,speelgoed,60s,50s,0.4558831,40s,0.35350463,60s,0.0876669,70s,0.031111894,30s,0.022268442
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00314,FO-60-00314,tif,foto,huwelijk,60s,60s,0.73788697,50s,0.17754494,70s,0.049273018,30s,0.021545155,40s,0.0093817655
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00374,FO-60-00374,tif,foto,huwelijk,60s,60s,0.66848296,50s,0.13796762,70s,0.10835955,40s,0.037736308,30s,0.023643684
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00425,FO-60-00425,tif,foto,huwelijk,60s,50s,0.65142775,60s,0.20172726,40s,0.0953361,70s,0.027323049,30s,0.01175712
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00552,FO-60-00552,tif,foto,vakantie,60s,70s,0.6609227,60s,0.19791226,90s,0.052655853,50s,0.04697734,80s,0.034817673
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00575,FO-60-00575,tif,foto,vakantie,60s,50s,0.4315767,30s,0.34472796,20s,0.075201854,60s,0.052551024,40s,0.041385237
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00587,FO-60-00587,tif,foto,vakantie,60s,50s,0.2824234,30s,0.24849086,60s,0.22291781,70s,0.17961544,20s,0.05342705
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00602,FO-60-00602,tif,foto,vakantie,60s,80s,0.6353821,70s,0.14984557,90s,0.12505156,60s,0.04435813,50s,0.0141471485
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com/bachelorproef/FO-60-00607,FO-60-00607,tif,foto,vakantie,60s,70s,0.31261292,80s,0.30363312,90s,0.26061693,30s,0.049817536,50s,0.025323482
