beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00107/full/full/0/default.jpg,General,kust (0.9981622),strand (kust) (0.99786407),waterlichaam (0.99344957),zee (0.98957664),oceaan (0.98905164),volk (0.9888054),recreatie (activiteit) (0.9850447),reizen (0.97773993),vrije tijd (tijd) (0.97330093),zand (0.9704464),watersport (0.96930385),actie (0.9587805),groep (0.95207536),competitie (0.9451555),plezier (0.94464695),volwassen (0.9434686),groep (abstractie) (0.9357108),vakantie (0.9341239),plezier (plezier) (0.9231063),kind (0.9221213)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00116/full/full/0/default.jpg,General,volk (0.9901605),groep (abstractie) (0.95639),stad (0.95460665),straat (verharde weg) (0.95394444),vrouw (0.9338623),mannelijk (0.92461544),optocht (0.91766787),volwassen (0.9152604),festival (periode) (0.9140892),reizen (0.9054054),veel (0.8951734),weg (0.8932296),competitie (0.8841497),toerist (0.8746812),religie (0.8621867),kleding (0.85941815),groep (0.857764),stedelijk gebied (0.83838725),buitenshuis (0.8357695),toerisme (0.8301567)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00129/full/full/0/default.jpg,General,volk (0.9914511),strand (kust) (0.98204154),kust (0.9803444),recreatie (activiteit) (0.97578824),groep (0.9717208),waterlichaam (0.9708101),competitie (0.9687439),kind (0.9663205),plezier (0.95718193),groep (abstractie) (0.9547185),volwassen (0.9414371),levensstijl (0.9404067),vrije tijd (tijd) (0.9400625),vrouw (0.93849576),plezier (plezier) (0.93394804),zee (0.92872757),reizen (0.9272595),kleding (0.92470956),mannelijk (0.9234805),boy (man) (0.91457283)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00130/full/full/0/default.jpg,General,strand (kust) (0.9981339),zand (0.99602234),kust (0.9941027),waterlichaam (0.9906341),reizen (0.9787395),volk (0.9758082),zee (0.97353756),kind (0.9636506),vakantie (0.96244335),oceaan (0.9572531),meisje (0.95703435),zomer (0.9505996),vrouw (0.94592315),recreatie (activiteit) (0.942063),plezier (0.93150556),vrije tijd (tijd) (0.91604865),bikini (kleding) (0.90628684),gemakkelijkheid (0.87488556),twee (0.87464124),plezier (plezier) (0.8738941)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00141/full/full/0/default.jpg,General,reizen (0.979458),voertuig (0.97150016),landschap (0.9647621),auto (0.96401954),volk (0.96070343),weg (0.9583709),waterlichaam (0.9540088),vervoer (0.93950474),buitenshuis (0.93890023),berg (aardrijkskunde) (0.93848395),daglicht (0.91994816),geen persoon (0.91751444),sneeuw (0.89322114),licht (0.8816074),rots (0.86970836),winter (0.86790204),volwassen (0.8669827),natuur (0.8601273),recreatie (activiteit) (0.8500737),een (0.8446859)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00153/full/full/0/default.jpg,General,voertuig (0.99140716),auto (0.97707784),vervoer (0.9630385),weg (0.95230937),volk (0.9377804),buitenshuis (0.92046714),daglicht (0.89022636),bijeenkomst (0.8772509),mannelijk (0.87000424),reizen (0.86505455),militaire tak (0.8555715),landschap (0.85452926),ongeval (incident) (0.85218525),volwassen (0.8514713),politie (0.8412616),strafbaar feit (0.8313404),geen persoon (0.7881435),een (0.7594774),verkeer (0.75804913),milieu (0.7568154)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00209/full/full/0/default.jpg,General,sneeuw (0.99884534),mannelijk (0.99236727),winter (0.991557),volk (0.9851669),recreatie (activiteit) (0.9796471),plezier (0.96995556),koud (0.96150637),kind (0.95880973),volwassen (0.95676243),kleding (0.94674134),twee (0.9461235),plezier (plezier) (0.9416357),saamhorigheid (0.94143015),boy (man) (0.93583685),vrije tijd (tijd) (0.93188775),buitenshuis (0.9236779),ijs (0.92294824),vrouw (0.89709044),vriendschap (0.8852046),reizen (0.87468266)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-60-00245/full/full/0/default.jpg,General,volk (0.9825207),architectuur (0.94539773),buitenshuis (0.9425541),reizen (0.9407172),gebouw (0.93184626),stad (0.9220871),mannelijk (0.9111419),vrouw (0.9023086),volwassen (0.8861239),vlag (0.8812133),toerisme (0.87971747),straat (verharde weg) (0.8794854),town (0.8417922),stedelijk gebied (0.8404389),toerist (0.8373445),landschap (0.83700144),hemelgewelf (0.83117765),groep (abstractie) (0.82430106),oud (0.8061122),huis (0.80067265)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00086/full/full/0/default.jpg,General,buitenshuis (0.98470116),landschap (0.97267675),daglicht (0.9722564),wandelen (0.97104764),berg (aardrijkskunde) (0.9699662),vrije tijd (tijd) (0.9697529),reizen (0.9681465),recreatie (activiteit) (0.96637595),natuur (0.9558181),avontuur (0.9515182),gras (term) (0.9482074),zomer (0.9413572),volk (0.92041683),boom (plant) (0.91017115),geen persoon (0.9098153),schilderachtig (0.89748096),hemelgewelf (0.8940599),milieu (0.88449347),heuvel (landvorm) (0.8743252),hooiland (0.87178385)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00088/full/full/0/default.jpg,General,volk (0.99384964),vrouw (0.9803449),groep (0.9775622),groep (abstractie) (0.97219145),mannelijk (0.9684036),recreatie (activiteit) (0.96666527),volwassen (0.96168566),kleding (0.96141446),veel (0.95366704),plezier (plezier) (0.9507114),competitie (0.94583476),vrije tijd (tijd) (0.90742755),plezier (0.87973547),reizen (0.8746067),weg (0.87319493),buitenshuis (0.8362412),straat (verharde weg) (0.83116823),menigte (0.8300105),kind (0.8174319),levensstijl (0.81667376)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00089/full/full/0/default.jpg,General,volk (0.9963825),groep (abstractie) (0.97493804),veel (0.9735826),reizen (0.96801007),groep (0.96592367),recreatie (activiteit) (0.9561456),volwassen (0.9504131),vrouw (0.9391409),festival (periode) (0.9371666),plezier (plezier) (0.9272088),buitenshuis (0.9259707),vrije tijd (tijd) (0.918993),mannelijk (0.9125054),vakantie (0.8772853),toerist (0.87693167),resort (0.8590242),zomer (0.85644746),voertuig (0.8517724),toerisme (0.85024035),daglicht (0.8456866)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00107/full/full/0/default.jpg,General,groep (abstractie) (0.991744),volk (0.97954404),volwassen (0.9742341),vrouw (0.9502874),mannelijk (0.93312144),onderwijs (0.9106954),groep (0.895611),ruimte (toegankelijk deel van een gebouw) (0.8937739),leider (0.88873124),bedrijfsleven (0.88407505),administratie (0.8583989),portret (0.84996164),verscheidene (0.8408746),vijf (0.8277923),vier (0.81199956),drie (0.8057713),vergadering (0.7977856),kleding (0.79559886),kantoor (0.7912383),interactie (0.7772535)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00108/full/full/0/default.jpg,General,volk (0.9857116),vrouw (0.98370767),volwassen (0.97696054),mannelijk (0.9572418),binnenshuis (0.94840765),tabel (meubels) (0.94717157),twee (0.9400244),ruimte (toegankelijk deel van een gebouw) (0.9357315),restaurant (0.9303708),gezin (0.92584807),meubilair (0.90371406),koffie (0.8998565),portret (0.89752454),groep (abstractie) (0.89713186),stoel (0.88124365),meisje (0.8670543),bedrijfsleven (0.83842546),zitten (0.8315116),kleding (0.82031596),gezichtsuitdrukking (0.82001054)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00109/full/full/0/default.jpg,General,volk (0.99180484),groep (abstractie) (0.9768969),religie (0.9764716),volwassen (0.9734526),vrouw (0.968949),mannelijk (0.96321225),leider (0.962829),priester (0.9433471),ceremonie (0.88840365),paus (0.8795748),portret (0.86288536),twee (0.82592505),binnenshuis (0.81296563),sacrament (0.80950505),administratie (0.8061118),drie (0.7993243),vier (0.7946009),zuster (religie) (0.7856219),pasen (0.782066),viering (0.7630341)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00110/full/full/0/default.jpg,General,volk (0.9900526),vrouw (0.96837497),volwassen (0.9624182),gezin (0.9602945),twee (0.9492004),huwelijk (ritueel) (0.9476546),liefde (0.9467089),mannelijk (0.9419686),hoofddeksel (0.9415451),bruidegom (0.9245855),paar (sociologie) (0.92189324),bruid (0.9174069),portret (0.9076765),binnenshuis (0.90627706),kind (0.8876793),jurk (0.8767446),jong (0.87211716),meisje (0.8658713),huwelijk (burgerlijke staat) (0.8652477),ruimte (toegankelijk deel van een gebouw) (0.83921623)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00111/full/full/0/default.jpg,General,volk (0.99215627),groep (abstractie) (0.98952866),volwassen (0.9851442),vrouw (0.9717696),kind (0.9646375),gezin (0.95955676),mannelijk (0.95135915),onderwijs (0.9461863),ruimte (toegankelijk deel van een gebouw) (0.9335604),drie (0.93324506),portret (0.9196496),kleding (0.91467464),nageslacht (0.9131243),binnenshuis (0.90756303),twee (0.9029745),gezichtsuitdrukking (0.8930106),school (0.8730376),onderwijzer (0.86224186),film (0.8336414),meisje (0.82864547)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00152/full/full/0/default.jpg,General,sneeuw (0.9992099),berg (aardrijkskunde) (0.9954515),winter (0.99544066),koud (0.9780369),klimmen (0.96422905),ijs (0.96205264),landschap (0.9542352),hemelgewelf (0.94886124),reizen (0.93389904),volk (0.9322237),een (0.9250588),recreatie (activiteit) (0.9248688),buitenshuis (0.9183081),klimmer (atleet) (0.90066063),avontuur (0.89886886),top (berg) (0.88517094),wandelen (0.8692808),resort (0.85318696),licht (0.84885776),schilderachtig (0.8470736)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00174/full/full/0/default.jpg,General,weg (0.98788416),volk (0.9578539),teken (0.9559804),landschap (0.9558152),reizen (0.940927),buitenshuis (0.92552567),straat (verharde weg) (0.9079549),voertuig (0.8892437),volwassen (0.87471575),vervoer (0.8626143),richting (bericht) (0.8624787),milieu (0.8580884),een (0.8513162),mannelijk (0.8401376),ongeval (incident) (0.8361207),zomer (0.8116176),waterlichaam (0.79465985),competitie (0.7904003),strafbaar feit (0.778965),tragedie (pech) (0.7679285)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00177/full/full/0/default.jpg,General,volk (0.9907318),store (netto inkomen) (0.97880226),groep (abstractie) (0.9302404),boodschap (winkel) (0.9218265),volwassen (0.92106485),markt (economie) (0.90918493),commerce (transactie) (0.9067226),kleding (0.89165884),vrouw (0.89137304),straat (verharde weg) (0.87314546),bar (vestiging) (0.8696967),muziek (0.8628546),restaurant (0.85417265),portret (0.8513567),twee (0.8468115),mannelijk (0.8329865),stad (0.8254663),film (0.81027424),kleinhandel (0.7888363),een (0.78437865)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00338/full/full/0/default.jpg,General,architectuur (0.9931139),gebouw (0.98988116),geen persoon (0.9890832),modern (0.9725944),buitenshuis (0.96642834),stad (0.9604778),hemelgewelf (0.95946),huis (0.9508556),reizen (0.9500034),behuizing (0.9331666),structuur (0.9306288),hotel (0.92962515),bedrijfsleven (0.92665946),appartement (0.92422247),uitdrukking (0.92241395),glas (0.9221568),stedelijk gebied (0.9209456),daglicht (0.9208451),gevel (0.91136205),tijdgenoot (0.9097618)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00356/full/full/0/default.jpg,General,volk (0.99612045),groep (abstractie) (0.9832189),volwassen (0.9716613),competitie (0.96843433),behuizing (0.9679831),mannelijk (0.95699644),daglicht (0.9538499),recreatie (activiteit) (0.9527349),groep (0.9508482),buitenshuis (0.93495107),vrouw (0.93253887),landschap (0.9298768),veel (0.9180838),huis (0.90331626),gebouw (0.8996973),runner (atleet) (0.89670026),reizen (0.89285624),kind (0.8919174),voertuig (0.8861996),gezin (0.8746465)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00502/full/full/0/default.jpg,General,sneeuw (0.9994365),winter (0.9956365),koud (0.97212553),ijs (0.970194),volk (0.9680677),recreatie (activiteit) (0.9587202),berg (aardrijkskunde) (0.95501435),resort (0.9390198),landschap (0.9278355),volwassen (0.92708),daglicht (0.9178041),krot (0.91764283),bevroren (0.91711855),weer (meteorologie) (0.91603506),vrije tijd (tijd) (0.90382504),reizen (0.8820623),chalet (0.87767404),mannelijk (0.8738613),ijzig (0.8622847),buitenshuis (0.8614552)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00507/full/full/0/default.jpg,General,architectuur (0.98455995),reizen (0.96255577),gebouw (0.9613608),town (0.9597014),straat (verharde weg) (0.95521593),store (netto inkomen) (0.93533623),huis (0.93318635),geen persoon (0.93007994),stad (0.9293421),daglicht (0.92140055),stedelijk gebied (0.90359867),buitenshuis (0.90016603),volk (0.89836895),toerisme (0.89675623),commerce (transactie) (0.89367557),toerist (0.8661616),behuizing (0.85436666),raam (0.83075464),markt (economie) (0.8263142),oud (0.81441545)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-70-00671/full/full/0/default.jpg,General,store (netto inkomen) (0.99489635),straat (verharde weg) (0.99007213),commerce (transactie) (0.98552644),volk (0.983855),boodschap (winkel) (0.98098373),stad (0.9754931),markt (economie) (0.97258973),stedelijk gebied (0.9240533),groep (abstractie) (0.9239544),toerist (0.9172499),kleinhandel (0.9149085),weg (0.89065003),town (0.8518969),daglicht (0.841372),voertuig (0.83916855),veel (0.8233888),toerisme (0.8219468),reizen (0.816886),bedrijfsleven (0.8064805),bestrating (0.77256304)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00001/full/full/0/default.jpg,General,kind (0.99406475),volk (0.97652346),onderwijs (0.9708396),boy (man) (0.9404849),school (0.9374163),meisje (0.92496),vrouw (0.92024356),gezin (0.9117547),volwassen (0.8717653),zoon (familie) (0.8654317),tabel (meubels) (0.84941036),plezier (0.8416804),mannelijk (0.8365419),twee (0.8348526),groep (abstractie) (0.8338821),ruimte (toegankelijk deel van een gebouw) (0.83225155),behuizing (0.8234154),lagere school (0.8221781),schilderij (0.8212414),binnenshuis (0.8153193)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00048/full/full/0/default.jpg,General,architectuur (0.9804779),stad (0.9791751),volk (0.9769422),reizen (0.9742707),straat (verharde weg) (0.9583219),daglicht (0.9558739),gebouw (0.9527528),buitenshuis (0.94101995),volwassen (0.93171656),een (0.9193001),stedelijk gebied (0.9132003),beeldhouwkunst (0.90982294),toerisme (0.89871323),town (0.89675736),toerist (0.8913512),monument (0.88576454),weg (0.8847394),hemelgewelf (0.88037044),religie (0.87531734),museum (0.8404671)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00064/full/full/0/default.jpg,General,berg (aardrijkskunde) (0.9963135),geen persoon (0.98670673),reizen (0.9812045),landschap (0.9809387),buitenshuis (0.9771569),sneeuw (0.9655432),dal (aardrijkskunde) (0.9622834),daglicht (0.9543321),schilderachtig (0.9513663),boom (plant) (0.948241),hemelgewelf (0.9465203),hout (0.94075924),recreatie (activiteit) (0.9384519),wandelen (0.937117),natuur (0.92929125),heuvel (landvorm) (0.9081487),avontuur (0.87502205),rots (0.871678),krot (0.85491526),gras (term) (0.8547067)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00069/full/full/0/default.jpg,General,voertuig (0.9955455),auto (0.98721576),vervoer (0.97753847),volk (0.9758737),reizen (0.9592483),weg (0.95587283),landschap (0.8998729),vrachtauto (0.8966534),kampeerder (0.8935591),buitenshuis (0.88324404),recreatie (activiteit) (0.8734978),bijeenkomst (0.8680867),volwassen (0.868037),vrouw (0.8674252),geen persoon (0.86698985),autobus (0.8554288),een (0.85289264),straat (verharde weg) (0.822964),groep (abstractie) (0.80747306),actie (0.78621596)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00096/full/full/0/default.jpg,General,volk (0.98492795),reizen (0.9656284),festival (periode) (0.9508631),groep (abstractie) (0.945583),architectuur (0.94464946),gebouw (0.94330865),commerce (transactie) (0.9423531),daglicht (0.9346367),geen persoon (0.92516553),behuizing (0.9131125),stad (0.9095255),veel (0.9094833),buitenshuis (0.90874636),markt (economie) (0.9085841),toerist (0.9028979),store (netto inkomen) (0.899119),toerisme (0.8970649),landschap (0.8952583),boodschap (winkel) (0.8936573),huis (0.8913908)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00249/full/full/0/default.jpg,General,reizen (0.96956277),kust (0.96837217),volk (0.9653616),waterlichaam (0.96324646),twee (0.94961935),buitenshuis (0.94784796),volwassen (0.9388927),zee (0.93708324),mannelijk (0.93627954),vrije tijd (tijd) (0.93051285),strand (kust) (0.92921555),levensstijl (0.92291427),vakantie (0.9190538),landschap (0.9138411),daglicht (0.89225477),oceaan (0.88792384),zomer (0.8861056),recreatie (activiteit) (0.88073015),hemelgewelf (0.8804195),boy (man) (0.86542284)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-80-00358/full/full/0/default.jpg,General,volk (0.99232864),hoofddeksel (0.96225333),vrouw (0.9594712),een (0.9522128),volwassen (0.95215493),kleding (0.94220006),muziek (0.9131957),mannelijk (0.9091634),huwelijk (ritueel) (0.89912844),bruid (0.8699013),musicus (0.8515067),jurk (0.8512783),twee (0.8512535),prestatie (0.83413965),ceremonie (0.82683754),zanger (0.82371163),portret (0.82368743),festival (periode) (0.8025084),meisje (0.794084),kunst (0.77950454)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/DIA-90-00009/full/full/0/default.jpg,General,landschap (0.9859825),waterlichaam (0.97831905),weg (0.97610897),geen persoon (0.9738178),reizen (0.9713206),natuur (0.95466864),buitenshuis (0.94703555),onweer (0.9251679),sneeuw (0.9158955),winter (0.9047214),zee (0.9021265),berg (aardrijkskunde) (0.9017346),hemelgewelf (0.89963436),strand (kust) (0.8963144),weer (meteorologie) (0.87980115),kust (0.8563049),regen (neerslag) (0.84660786),oceaan (0.8463695),daglicht (0.8312409),ijzig (0.82932246)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-00-00015/full/full/0/default.jpg,General,volk (0.9977195),volwassen (0.9894186),kleding (0.9885938),een (0.9797986),twee (0.9797703),kind (0.97959185),portret (0.96940017),vrouw (0.9659161),Baby (kind) (0.94132805),mannelijk (0.9025581),administratie (0.90170133),Retro (0.8940778),gezichtsuitdrukking (0.8839043),hoofddeksel (0.8818079),nageslacht (0.87600553),gezin (0.86955905),zoon (familie) (0.8686948),zitten (0.86127275),rig (kleding) (0.8490876),royalty (0.8291784)
