beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-00959/full/full/0/default.jpg,General,room (0.99797124),furniture (0.9968785),fireplace (0.9967623),home (0.991668),table (0.9915876),seat (0.98817635),chair (0.9877834),house (0.9872028),indoors (0.9810058),window (0.9750162),interior design (0.9642404),family (0.9526831),wood (0.94870883),no person (0.9453918),sofa (0.90477735),people (0.9008691),lamp (0.8747653),inside (0.8620235),architecture (0.85698795),stool (0.8534807)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-00960/full/full/0/default.jpg,General,child (0.99749905),baby (0.9930166),girl (0.9900765),people (0.9899573),family (0.98988813),room (0.9761086),chair (0.96969795),two (0.9677231),house (0.9618548),woman (0.9618128),toddler (0.95984316),cute (0.9588082),portrait (0.9565665),furniture (0.95422924),indoors (0.9491479),love (0.94860697),seat (0.9470408),window (0.9462775),happiness (0.9411142),son (0.9225276)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-00961/full/full/0/default.jpg,General,home (0.9970567),people (0.99387014),house (0.9925269),family (0.9860854),woman (0.98596025),girl (0.9754562),outdoors (0.96824706),adult (0.96700525),two (0.9609489),street (0.9545354),child (0.94496167),architecture (0.94153076),building (0.9361231),one (0.92407054),recreation (0.915259),no person (0.9053003),daylight (0.8980646),travel (0.8914914),window (0.89109415),town (0.8547566)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-00977/full/full/0/default.jpg,General,people (0.99973065),group (0.9992599),group together (0.9899484),adult (0.98205376),leader (0.9761969),four (0.9688714),child (0.9656979),offspring (0.9652726),man (0.96048546),three (0.95943534),several (0.95464057),woman (0.94907993),administration (0.9489831),five (0.9428025),sibling (0.91563624),portrait (0.9066954),family (0.88953173),many (0.8610122),son (0.8506215),music (0.84599274)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01000/full/full/0/default.jpg,General,people (0.99695563),wedding (0.99542737),groom (0.99257576),two (0.9847661),three (0.9800324),bride (0.9769771),group (0.97645414),adult (0.9528309),four (0.9398951),actress (0.92927295),wear (0.9271567),woman (0.9262921),man (0.92550284),offspring (0.9252343),fiancee (0.92126787),actor (0.91038847),ceremony (0.91023576),dinner jacket (0.9039956),portrait (0.903722),facial expression (0.89411736)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01003/full/full/0/default.jpg,General,wedding (0.99626464),people (0.9953047),groom (0.98631513),man (0.97558707),bride (0.9732112),veil (0.9661608),group (0.9491437),wear (0.94849086),two (0.9479802),monochrome (0.9396979),adult (0.9395663),portrait (0.9352679),ceremony (0.93314296),group together (0.8809701),three (0.8790771),facial expression (0.8779437),street (0.8712163),woman (0.8585573),music (0.8561234),menswear (0.85293317)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01005/full/full/0/default.jpg,General,wedding (0.99787164),people (0.9926408),bride (0.99194497),girl (0.98970443),woman (0.98924375),groom (0.98653793),love (0.9864966),child (0.98338),family (0.9804534),veil (0.97712475),two (0.9631542),wear (0.9569527),adult (0.9567958),portrait (0.9449144),man (0.943231),dress (0.9390883),marriage (0.92834264),engagement (0.9275309),outdoors (0.9124995),affection (0.9062934)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01006/full/full/0/default.jpg,General,people (0.9968809),group (0.99467057),wedding (0.99386615),adult (0.9841664),groom (0.9805802),woman (0.97936606),wear (0.97887385),man (0.9772307),ceremony (0.9713098),bride (0.96148825),family (0.9483335),dress (0.9426787),portrait (0.93891877),group together (0.93728983),home (0.93383044),many (0.9150886),several (0.91229063),leader (0.9031611),celebration (0.90100086),child (0.8879043)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01007/full/full/0/default.jpg,General,wedding (0.99961984),bride (0.99937975),groom (0.9966401),people (0.9945582),girl (0.990868),portrait (0.9882988),veil (0.9877936),marriage (0.9842659),woman (0.982414),bridal (0.9791622),adult (0.9790359),car (0.9719963),dress (0.96469873),engagement (0.9604786),one (0.95565784),model (0.9532058),flower (0.94256),man (0.9421406),two (0.9329178),love (0.93090063)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01010/full/full/0/default.jpg,General,people (0.99624807),woman (0.9909286),adult (0.9828819),man (0.98029536),portrait (0.97633296),group (0.97252977),wedding (0.95993114),wear (0.954158),two (0.94790775),girl (0.94679624),party (0.919993),celebration (0.91950417),groom (0.9153311),music (0.9098825),candle (0.90120596),indoors (0.892732),three (0.8912948),veil (0.8893195),dress (0.882867),drink (0.87594765)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01012/full/full/0/default.jpg,General,wedding (0.9974322),people (0.9959435),portrait (0.9940421),groom (0.9932219),bride (0.9876137),woman (0.9823009),man (0.9778828),adult (0.96443385),group (0.9571635),two (0.95492387),dress (0.9528166),girl (0.94001263),three (0.92649364),wear (0.92617726),family (0.9217261),ceremony (0.91303813),facial expression (0.91018945),love (0.9060808),fashion (0.89326805),veil (0.87819827)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01014/full/full/0/default.jpg,General,flower (0.993838),people (0.9912559),garden (0.98240006),summer (0.95122665),home (0.9458252),outdoors (0.9434054),no person (0.9372622),woman (0.93694496),offense (0.9282665),child (0.9209845),adult (0.91983193),war (0.91235757),battle (0.9074665),cemetery (0.90268785),one (0.8745993),soldier (0.87105227),nature (0.86150753),man (0.8580156),house (0.850778),police (0.84910583)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01016/full/full/0/default.jpg,General,people (0.999584),many (0.998055),group (0.99600357),group together (0.99179876),adult (0.97889435),woman (0.97279084),administration (0.9719867),leader (0.96714216),child (0.9592106),man (0.9589031),home (0.93367356),war (0.9257619),crowd (0.900208),recreation (0.88502866),military (0.8757751),soldier (0.863351),boy (0.8470841),vehicle (0.8385775),wear (0.7986631),several (0.78788835)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01019/full/full/0/default.jpg,General,people (0.9961939),wedding (0.99415475),groom (0.9823492),woman (0.9819565),ceremony (0.9818454),bride (0.9803972),dress (0.97061723),music (0.9611962),portrait (0.9600678),two (0.95338696),man (0.94079405),leader (0.93915886),adult (0.93338186),religion (0.93170583),family (0.92468005),girl (0.9150234),love (0.9068959),child (0.9026005),gown (0.8952727),wear (0.87928027)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01024/full/full/0/default.jpg,General,people (0.9997582),two (0.9902086),adult (0.9845525),woman (0.97905934),three (0.9768524),offspring (0.97456574),group (0.9739788),wear (0.9738918),child (0.9542433),sibling (0.9392379),portrait (0.93548715),actress (0.93372875),four (0.92789996),family (0.9104666),wedding (0.90626174),home (0.9050711),music (0.89876485),leader (0.89556396),administration (0.89033973),facial expression (0.8823471)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01025/full/full/0/default.jpg,General,people (0.9956583),portrait (0.9806253),man (0.9795648),street (0.97845113),wedding (0.97217226),window (0.9687016),adult (0.9619821),one (0.95169663),door (0.9364242),doorway (0.93296415),monochrome (0.9264341),two (0.92155385),woman (0.91378826),love (0.9076437),wear (0.878696),bride (0.8775093),groom (0.8685867),couple (0.83012295),engagement (0.8199423),home (0.80384994)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01026/full/full/0/default.jpg,General,people (0.99917763),wedding (0.9990134),bride (0.9974935),groom (0.99466765),veil (0.9892212),two (0.9798988),ceremony (0.9688784),woman (0.9669111),flower arrangement (0.9616296),group (0.9596002),adult (0.9469298),wear (0.932763),three (0.9263401),dress (0.92134243),home (0.9210979),five (0.9166372),leader (0.9088684),bridal (0.89546245),gown (0.89140445),four (0.88935554)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01029/full/full/0/default.jpg,General,people (0.99981934),group together (0.9943873),group (0.9938069),adult (0.98735934),administration (0.9821),many (0.9778577),several (0.9742911),child (0.97095495),woman (0.96926695),leader (0.95493484),offspring (0.95353067),man (0.95239884),home (0.9424016),four (0.9365585),five (0.9267543),wear (0.92219263),street (0.9215254),elderly (0.8984858),three (0.89356315),vehicle (0.8838836)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01030/full/full/0/default.jpg,General,group (0.99938476),people (0.99879456),group together (0.99458706),leader (0.98936),administration (0.9822776),four (0.9779863),several (0.97791207),adult (0.97572565),three (0.9624057),five (0.9616892),portrait (0.9601255),man (0.95975864),woman (0.94964474),facial expression (0.9020679),chair (0.8576683),many (0.8539696),home (0.85032016),room (0.8220737),offspring (0.7891795),medical practitioner (0.7808237)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01033/full/full/0/default.jpg,General,people (0.9998197),home (0.9937157),adult (0.98940384),group together (0.98927444),group (0.98916197),child (0.9879187),many (0.98486626),woman (0.9835724),street (0.9802885),man (0.97572815),two (0.9643289),several (0.9399446),boy (0.9296037),four (0.9113239),family (0.89509284),wear (0.8942335),three (0.8920275),school (0.88462156),town (0.8701048),house (0.83869195)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01035/full/full/0/default.jpg,General,people (0.99892247),group (0.9916562),portrait (0.98115003),offspring (0.9757179),family (0.9753144),three (0.96611226),adult (0.96533585),child (0.96336746),two (0.95503974),actor (0.95490843),sibling (0.9539951),princess (0.9508929),woman (0.94698167),wear (0.9399642),man (0.93947345),four (0.93868005),group together (0.9366281),wedding (0.93646747),leader (0.92783725),actress (0.9203661)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01036/full/full/0/default.jpg,General,people (0.9992656),group (0.9939957),wedding (0.99096996),groom (0.9799169),group together (0.9797992),child (0.9723865),woman (0.9697249),adult (0.9591858),actress (0.9588748),dancing (0.94049734),wear (0.9396878),several (0.93749547),outfit (0.9194692),man (0.91868377),many (0.9183131),ceremony (0.9178382),dress (0.90924275),bride (0.9062352),music (0.90323895),facial expression (0.89686596)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01038/full/full/0/default.jpg,General,group (0.9944431),people (0.9939866),child (0.99382716),family (0.9910665),woman (0.98954993),group together (0.9807375),man (0.97856206),son (0.9755342),love (0.9664285),adult (0.9663774),four (0.96561176),daddy (0.9571308),ma (0.93193656),portrait (0.9287412),wedding (0.9167974),elderly (0.91549),offspring (0.90716606),three (0.8878697),girl (0.8677546),couple (0.8517631)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01039/full/full/0/default.jpg,General,people (0.99865425),group together (0.9957222),group (0.9878691),furniture (0.9827787),leader (0.975173),adult (0.97010034),administration (0.96270984),chair (0.9577356),room (0.9573557),woman (0.95199764),three (0.94934857),several (0.9480855),four (0.9470109),five (0.9421875),man (0.9408028),dining room (0.9291954),home (0.9181658),many (0.8943386),two (0.8277303),family (0.81639826)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01040/full/full/0/default.jpg,General,people (0.9995735),wedding (0.98707515),group (0.98224616),group together (0.9718645),two (0.9706198),three (0.96060544),man (0.9604674),adult (0.9549422),groom (0.9414419),bride (0.9368409),woman (0.93505305),music (0.93160725),administration (0.9188617),veil (0.9146713),four (0.91331017),several (0.88692147),actor (0.87792695),wear (0.86937124),actress (0.86458),dress (0.86046207)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01041/full/full/0/default.jpg,General,people (0.99894136),two (0.98175275),man (0.97486705),group (0.9744547),adult (0.9680102),three (0.96338),wedding (0.9452104),music (0.93839693),woman (0.9261691),group together (0.9222287),portrait (0.91400707),actor (0.8945956),four (0.88038737),couple (0.8452469),monochrome (0.83840996),musician (0.83764523),theater (0.8354455),administration (0.8199751),several (0.8156334),indoors (0.7997887)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01042/full/full/0/default.jpg,General,people (0.9996233),group (0.9917418),group together (0.9872798),man (0.9847607),two (0.97960746),adult (0.9782568),three (0.97334564),four (0.9698482),several (0.9594852),music (0.9553248),administration (0.93499804),five (0.9284074),woman (0.8991821),wedding (0.89871955),leader (0.8886131),wear (0.8866835),dancing (0.8859129),actor (0.88513327),menswear (0.8528579),portrait (0.8514797)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01043/full/full/0/default.jpg,General,people (0.99957997),group (0.9983627),group together (0.9917991),many (0.98336846),adult (0.97588307),several (0.97461194),woman (0.97388726),man (0.97381616),administration (0.96839416),leader (0.9669601),five (0.9454909),home (0.9394568),child (0.8934708),four (0.88011146),music (0.83280283),war (0.81352377),recreation (0.7784552),room (0.77558255),family (0.7661511),three (0.7444048)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01044/full/full/0/default.jpg,General,people (0.99857867),adult (0.977409),man (0.97613925),group (0.9576344),group together (0.95618117),two (0.94605005),woman (0.93931013),wedding (0.93845594),wear (0.9306534),portrait (0.91911167),three (0.90001196),dress (0.8953743),actor (0.88773686),facial expression (0.8816531),music (0.881042),dancing (0.8800415),groom (0.8322384),musician (0.81679386),airport (0.81168306),dancer (0.8110813)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01046/full/full/0/default.jpg,General,wedding (0.9990343),bride (0.99757415),groom (0.99652654),people (0.9959429),portrait (0.98751116),woman (0.9797435),girl (0.97811836),dress (0.9748583),two (0.9637007),veil (0.95971966),man (0.955776),gown (0.93276775),marriage (0.9327065),wear (0.9311319),bridal (0.9269595),adult (0.92343265),love (0.9207604),couple (0.9133983),ceremony (0.90903),child (0.8866827)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01049/full/full/0/default.jpg,General,people (0.9982004),group (0.9949301),woman (0.9882328),adult (0.9767794),man (0.9709326),leader (0.9519966),room (0.9456914),group together (0.9413482),administration (0.9251453),three (0.9160309),indoors (0.9158114),wedding (0.91461617),two (0.9120805),home (0.89416623),ceremony (0.8910859),four (0.88990134),wear (0.8878559),several (0.8683786),five (0.86263645),portrait (0.8494584)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01050/full/full/0/default.jpg,General,people (0.99736124),wedding (0.99578995),bride (0.98608625),portrait (0.9778054),groom (0.9741743),child (0.97328275),dress (0.9698424),woman (0.9671801),girl (0.95830923),wear (0.9556745),adult (0.9509816),two (0.9463925),veil (0.9352374),one (0.89072347),love (0.85567594),bridal (0.82890785),man (0.8214935),fashion (0.805421),gown (0.8022449),princess (0.79727304)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01051/full/full/0/default.jpg,General,wedding (0.9978034),groom (0.9971668),people (0.9931265),bride (0.99150336),man (0.9830456),veil (0.98044044),adult (0.9793245),portrait (0.97902167),woman (0.97566),wear (0.97379124),group (0.9709062),love (0.9631186),dress (0.9623802),girl (0.95569193),family (0.95568913),two (0.9549605),outdoors (0.93506914),couple (0.9311383),dinner jacket (0.927283),ceremony (0.92233235)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01052/full/full/0/default.jpg,General,wedding (0.99906653),bride (0.99873954),groom (0.9987369),love (0.99636877),girl (0.99341315),woman (0.9850241),child (0.98413414),couple (0.98061633),people (0.980528),veil (0.97320753),kiss (0.97317016),nature (0.9707237),fall (0.96885943),two (0.9680806),engagement (0.9635297),dress (0.9621297),portrait (0.96206737),family (0.9583502),smile (0.9487521),outdoors (0.9476397)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01054/full/full/0/default.jpg,General,wedding (0.9945931),woman (0.9868396),people (0.98668355),girl (0.9824385),groom (0.9776199),portrait (0.96942556),bride (0.9621283),couple (0.9551425),man (0.9513958),two (0.9511935),birthday (0.94303644),cake (0.9378515),family (0.9337448),love (0.92352676),celebration (0.91433287),party (0.90640366),smile (0.89992225),adult (0.8954471),hotel (0.8931739),Christmas (0.88913566)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01055/full/full/0/default.jpg,General,wedding (0.99916875),people (0.99851435),bride (0.9962786),monochrome (0.9914465),groom (0.9903904),portrait (0.98137796),two (0.9789352),dinner jacket (0.97602886),adult (0.96926177),veil (0.9666617),actress (0.96495426),dress (0.9521047),group (0.9429463),woman (0.94194585),wear (0.9417134),man (0.9396449),bridal (0.9392335),couple (0.92575485),facial expression (0.9243133),ceremony (0.9173541)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01057/full/full/0/default.jpg,General,people (0.9990922),wedding (0.9986744),bride (0.99567336),groom (0.988461),group (0.9812212),veil (0.9652236),woman (0.956426),group together (0.95441496),dress (0.95417386),adult (0.9523853),ceremony (0.9394112),man (0.93917567),three (0.9378856),two (0.9331146),dinner jacket (0.92979616),wear (0.92894846),bridesmaid (0.9276841),portrait (0.89720124),family (0.8837017),four (0.87200636)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01058/full/full/0/default.jpg,General,people (0.999353),wedding (0.98974305),two (0.9893546),adult (0.9848031),group (0.9812385),man (0.9732621),woman (0.9663472),music (0.9541785),portrait (0.94453627),group together (0.9336115),three (0.9270479),actress (0.92686003),bride (0.92027694),groom (0.9190173),ceremony (0.912839),veil (0.909912),musician (0.9026813),monochrome (0.8908659),four (0.8905431),actor (0.875213)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-70-01059/full/full/0/default.jpg,General,wedding (0.9998826),bride (0.9998485),groom (0.9996753),marriage (0.99506855),bridal (0.99488103),veil (0.99028146),bouquet (0.9895307),engagement (0.9851031),love (0.98282653),people (0.97559357),flower (0.9751952),dress (0.9648439),couple (0.96319234),ceremony (0.9561558),girl (0.944423),celebration (0.94005245),woman (0.9378435),rose (0.92947555),newlywed (0.91401726),man (0.9126301)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00008/full/full/0/default.jpg,General,people (0.9976119),group (0.99342257),adult (0.9848283),man (0.98454696),woman (0.97706246),portrait (0.9733907),religion (0.92602044),group together (0.92441624),several (0.91561025),three (0.9145775),facial expression (0.9074089),wear (0.90528435),room (0.89961284),music (0.8897878),girl (0.88668305),furniture (0.8765055),education (0.8739875),singer (0.8669441),chair (0.8484374),indoors (0.8379648)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00012/full/full/0/default.jpg,General,people (0.99814343),two (0.99372816),woman (0.9915097),girl (0.98978794),child (0.9895629),adult (0.98938423),bed (0.98891467),room (0.98441213),furniture (0.97630525),medicine (0.96266896),patient (0.96034557),portrait (0.9502751),indoors (0.946301),hospital (0.94376576),family (0.94277763),baby (0.9407815),man (0.9404524),bedroom (0.9383731),one (0.9232101),facial expression (0.92043966)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00016/full/full/0/default.jpg,General,people (0.9971547),woman (0.9872026),man (0.98542714),group (0.98435795),adult (0.9794993),portrait (0.9784813),group together (0.93789387),three (0.9347607),leader (0.8948484),two (0.8899828),family (0.84306246),several (0.84193295),elderly (0.8379321),wedding (0.8323918),religion (0.82835734),four (0.82309526),music (0.8178881),wear (0.8096819),administration (0.8061008),child (0.7991752)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00017/full/full/0/default.jpg,General,child (0.9959561),family (0.99311936),son (0.9923534),people (0.9843444),bed (0.9806911),woman (0.9802768),baby (0.98021233),two (0.9800208),ma (0.9799748),love (0.96536714),three (0.96226645),offspring (0.9618683),girl (0.9562701),portrait (0.94669944),adult (0.9460908),affection (0.9397736),daddy (0.9394981),man (0.91775537),bedroom (0.9162328),parent (0.9138229)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00018/full/full/0/default.jpg,General,people (0.98304915),street (0.9511646),house (0.9479024),family (0.929839),architecture (0.92982495),adult (0.9158295),flag (0.90922123),woman (0.9019504),building (0.8987861),man (0.89248276),city (0.8712915),one (0.86909354),home (0.86402714),window (0.85667),portrait (0.842102),town (0.8359067),outdoors (0.83435214),two (0.8153509),administration (0.7922743),travel (0.7874205)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00023/full/full/0/default.jpg,General,child (0.99704796),Christmas (0.9936115),people (0.98897445),celebration (0.98561573),candle (0.97704834),son (0.9712087),birthday (0.9661489),family (0.965863),two (0.9578409),girl (0.9331161),group (0.93125653),christmas tree (0.92742187),baby (0.92418444),boy (0.9228999),cake (0.9182907),candy (0.9074644),room (0.89150333),three (0.8913242),gift (0.8691391),man (0.86664456)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00027/full/full/0/default.jpg,General,child (0.99463224),people (0.99115515),toy (0.967395),family (0.9655961),wear (0.9520547),two (0.951818),room (0.9359797),one (0.9210415),industry (0.9199739),adult (0.9179851),commerce (0.90997624),education (0.8776496),home (0.8706224),furniture (0.8693494),portrait (0.86687607),boy (0.86382073),indoors (0.86148715),group (0.8523049),man (0.84791774),container (0.84563696)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00041/full/full/0/default.jpg,General,people (0.99421245),group (0.99288213),man (0.9898022),adult (0.97949857),woman (0.9615999),religion (0.94475496),group together (0.9101227),three (0.9078468),leader (0.9048357),celebration (0.89584553),several (0.8888858),portrait (0.8838327),child (0.8746004),four (0.8667425),family (0.84824276),priest (0.8417176),indoors (0.83681685),elderly (0.8308531),ceremony (0.8253157),party (0.81883526)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00042/full/full/0/default.jpg,General,people (0.99011844),adult (0.9684591),woman (0.9652102),man (0.96437),religion (0.9470365),group (0.93989795),portrait (0.9162078),two (0.9092394),elderly (0.8966685),love (0.89514625),three (0.88960135),family (0.8756768),indoors (0.83331126),wear (0.80899733),cross (0.7934973),girl (0.7709916),church (0.7620195),leader (0.7602852),gown (clothing) (0.7456003),couple (0.7282651)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00053/full/full/0/default.jpg,General,groom (0.99943215),wedding (0.9992823),bride (0.9989286),veil (0.9926273),love (0.9920672),flower arrangement (0.98408484),woman (0.983889),bouquet (0.9714186),engagement (0.9709674),people (0.9703369),romance (0.9696274),ceremony (0.9655555),flower (0.95530885),affection (0.94980806),portrait (0.9355647),two (0.93387884),bridal (0.93379915),rose (0.9211488),fashion (0.9207727),wear (0.9167037)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00055/full/full/0/default.jpg,General,people (0.99047893),wedding (0.98794854),group (0.987094),groom (0.98600453),child (0.9830877),family (0.9809622),four (0.9724185),adult (0.96525794),man (0.96363664),woman (0.9628984),three (0.9550778),love (0.95360416),girl (0.9523938),portrait (0.95010227),veil (0.94238436),celebration (0.9415459),offspring (0.9365553),group together (0.9337543),bride (0.9336875),wear (0.93239874)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00080/full/full/0/default.jpg,General,people (0.9977768),adult (0.9909219),woman (0.9893327),two (0.98670423),group (0.9797427),girl (0.9754013),portrait (0.97382414),child (0.97295165),room (0.97293776),family (0.96749085),wear (0.96730924),man (0.958134),three (0.95649844),offspring (0.9389896),recreation (0.9200074),four (0.9193482),one (0.9065314),indoors (0.9026614),facial expression (0.89688015),music (0.88960457)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00082/full/full/0/default.jpg,General,child (0.9997378),son (0.9969682),baby (0.99380493),people (0.9886651),family (0.98099786),girl (0.9733646),room (0.96512735),offspring (0.95711255),toy (0.95486313),boy (0.9509094),toddler (0.9229548),group (0.9167964),portrait (0.91422874),patient (0.9061948),hospital (0.9021934),wear (0.90216976),sibling (0.9005269),furniture (0.8738883),three (0.84319913),healthcare (0.8345243)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00106/full/full/0/default.jpg,General,people (0.9978498),child (0.9862684),room (0.9710811),stock (0.9617636),book bindings (0.95169854),furniture (0.95070225),commerce (0.9489949),son (0.9454389),group (0.94507474),portrait (0.94378126),girl (0.9432673),adult (0.9329077),indoors (0.92830944),two (0.9261521),woman (0.9172169),market (0.90152955),container (0.89687544),home (0.89311486),merchant (0.8908375),shelf (0.8855706)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00129/full/full/0/default.jpg,General,portrait (0.99699914),people (0.9903167),man (0.9804683),adult (0.97605944),two (0.9565471),facial expression (0.9434888),wear (0.9375533),actor (0.9168538),business (0.91033244),woman (0.87640697),fashion (0.85819554),light (0.8374212),actress (0.8355462),group (0.82730955),outerwear (0.8183186),model (0.8170408),movie (0.81002605),three (0.80035824),editorial (0.7905334),fashionable (0.7863586)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00158/full/full/0/default.jpg,General,child (0.9989033),people (0.9912884),family (0.9838934),girl (0.9804494),room (0.97376496),two (0.9689426),son (0.9660672),woman (0.94553846),education (0.9405674),indoors (0.93818295),fun (0.92417663),adolescence (0.92330945),furniture (0.92194045),portrait (0.9106231),baby (0.9073102),sit (0.90033966),boy (0.87882143),offspring (0.877393),toy (0.87479705),play (0.873794)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00160/full/full/0/default.jpg,General,child (0.99953604),people (0.9930269),girl (0.9909588),education (0.98649347),portrait (0.9754395),baby (0.9711741),family (0.9678114),boy (0.9605293),son (0.96001995),school (0.9562459),toy (0.9476716),cute (0.9411157),fun (0.9411115),book bindings (0.92539567),room (0.9058977),sit (0.8627781),box (0.86162335),little (0.8572639),youth (0.8492701),indoors (0.84410954)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-80-00163/full/full/0/default.jpg,General,child (0.9966844),people (0.99628145),group (0.99615884),son (0.99456644),girl (0.98488903),family (0.9813478),woman (0.9787445),group together (0.9754338),four (0.97391933),portrait (0.97205555),man (0.97178113),three (0.9682083),music (0.9680687),offspring (0.96422577),adult (0.9634644),boy (0.94362974),five (0.9415842),sibling (0.9382474),several (0.8919481),room (0.8855227)
